,fpr,tpr
0,0.0,0.0
1,0.0,0.002053388090349076
2,0.0,0.22176591375770022
3,0.00010511931041732366,0.22176591375770022
4,0.00010511931041732366,0.25051334702258726
5,0.00021023862083464732,0.25051334702258726
6,0.00021023862083464732,0.2669404517453799
7,0.00042047724166929465,0.2669404517453799
8,0.00042047724166929465,0.26899383983572894
9,0.0005255965520866183,0.26899383983572894
10,0.0005255965520866183,0.2731006160164271
11,0.0007358351729212656,0.2731006160164271
12,0.0007358351729212656,0.28542094455852157
13,0.0008409544833385893,0.28542094455852157
14,0.0008409544833385893,0.2874743326488706
15,0.000946073793755913,0.2874743326488706
16,0.000946073793755913,0.31211498973305957
17,0.0011563124145905603,0.31211498973305957
18,0.0011563124145905603,0.3203285420944558
19,0.001261431725007884,0.3203285420944558
20,0.001261431725007884,0.33675564681724846
21,0.0013665510354252076,0.33675564681724846
22,0.0013665510354252076,0.34291581108829566
23,0.0016819089666771786,0.34291581108829566
24,0.0016819089666771786,0.3470225872689938
25,0.0021023862083464732,0.3470225872689938
26,0.0021023862083464732,0.351129363449692
27,0.0026279827604330916,0.351129363449692
28,0.0026279827604330916,0.35728952772073924
29,0.0027331020708504152,0.35728952772073924
30,0.0027331020708504152,0.3593429158110883
31,0.0029433406916850625,0.3593429158110883
32,0.0029433406916850625,0.3613963039014374
33,0.003048460002102386,0.3613963039014374
34,0.003048460002102386,0.36344969199178645
35,0.003363817933354357,0.36344969199178645
36,0.003363817933354357,0.3655030800821355
37,0.0035740565541890045,0.3655030800821355
38,0.0035740565541890045,0.3675564681724846
39,0.003679175864606328,0.3675564681724846
40,0.003679175864606328,0.37166324435318276
41,0.003994533795858299,0.37166324435318276
42,0.003994533795858299,0.3737166324435318
43,0.004099653106275623,0.3737166324435318
44,0.004099653106275623,0.3757700205338809
45,0.0045201303479449175,0.3757700205338809
46,0.0045201303479449175,0.38193018480492813
47,0.0048354882791968885,0.38193018480492813
48,0.0048354882791968885,0.3860369609856263
49,0.004940607589614212,0.3860369609856263
50,0.004940607589614212,0.39014373716632444
51,0.0051508462104488595,0.39014373716632444
52,0.0051508462104488595,0.3921971252566735
53,0.005361084831283507,0.3921971252566735
54,0.005361084831283507,0.39630390143737165
55,0.0054662041417008304,0.39630390143737165
56,0.0054662041417008304,0.4004106776180698
57,0.006517397245874067,0.4004106776180698
58,0.006517397245874067,0.4024640657084189
59,0.006832755177126038,0.4024640657084189
60,0.006832755177126038,0.40451745379876797
61,0.006937874487543362,0.40451745379876797
62,0.006937874487543362,0.4086242299794661
63,0.007673709660464627,0.4086242299794661
64,0.007673709660464627,0.4106776180698152
65,0.007778828970881951,0.4106776180698152
66,0.007778828970881951,0.41478439425051333
67,0.007989067591716598,0.41478439425051333
68,0.007989067591716598,0.4188911704312115
69,0.00830442552296857,0.4188911704312115
70,0.00830442552296857,0.4209445585215606
71,0.00861978345422054,0.4209445585215606
72,0.00861978345422054,0.42299794661190965
73,0.009355618627141807,0.42299794661190965
74,0.009355618627141807,0.42505133470225875
75,0.009986334489645749,0.42505133470225875
76,0.009986334489645749,0.42915811088295686
77,0.010301692420897719,0.42915811088295686
78,0.010301692420897719,0.43121149897330596
79,0.010406811731315043,0.43121149897330596
80,0.010406811731315043,0.433264887063655
81,0.01061705035214969,0.433264887063655
82,0.01061705035214969,0.4353182751540041
83,0.010932408283401661,0.4353182751540041
84,0.010932408283401661,0.43737166324435317
85,0.011247766214653633,0.43737166324435317
86,0.011247766214653633,0.4414784394250513
87,0.01145800483548828,0.4414784394250513
88,0.01145800483548828,0.44353182751540043
89,0.01177336276674025,0.44353182751540043
90,0.01177336276674025,0.44763860369609854
91,0.012088720697992222,0.44763860369609854
92,0.012088720697992222,0.4517453798767967
93,0.012824555870913487,0.4517453798767967
94,0.012824555870913487,0.4537987679671458
95,0.012929675181330811,0.4537987679671458
96,0.012929675181330811,0.459958932238193
97,0.013455271733417429,0.459958932238193
98,0.013455271733417429,0.4620123203285421
99,0.013875748975086723,0.4620123203285421
100,0.013875748975086723,0.46406570841889117
101,0.014821822768842637,0.46406570841889117
102,0.014821822768842637,0.46611909650924027
103,0.015873015873015872,0.46611909650924027
104,0.015873015873015872,0.4681724845995893
105,0.01660885104593714,0.4681724845995893
106,0.01660885104593714,0.4702258726899384
107,0.017344686218858405,0.4702258726899384
108,0.017344686218858405,0.4722792607802875
109,0.01755492483969305,0.4722792607802875
110,0.01755492483969305,0.47433264887063653
111,0.018185640702196994,0.47433264887063653
112,0.018185640702196994,0.47638603696098564
113,0.01976243035845685,0.47638603696098564
114,0.01976243035845685,0.4784394250513347
115,0.02007778828970882,0.4784394250513347
116,0.02007778828970882,0.4804928131416838
117,0.020182907600126143,0.4804928131416838
118,0.020182907600126143,0.48254620123203285
119,0.02375696415431515,0.48254620123203285
120,0.02375696415431515,0.48459958932238195
121,0.02386208346473247,0.48459958932238195
122,0.02386208346473247,0.486652977412731
123,0.02407232208556712,0.486652977412731
124,0.02407232208556712,0.4887063655030801
125,0.024492799327236414,0.4887063655030801
126,0.024492799327236414,0.49075975359342916
127,0.025859350362661623,0.49075975359342916
128,0.025859350362661623,0.4928131416837782
129,0.026490066225165563,0.4928131416837782
130,0.026490066225165563,0.4948665297741273
131,0.026805424156417533,0.4948665297741273
132,0.026805424156417533,0.49691991786447637
133,0.02848733312309471,0.49691991786447637
134,0.02848733312309471,0.4989733059548255
135,0.0293282876064333,0.4989733059548255
136,0.0293282876064333,0.5030800821355236
137,0.029959003468937245,0.5030800821355236
138,0.029959003468937245,0.5051334702258727
139,0.03143067381477978,0.5051334702258727
140,0.03143067381477978,0.5071868583162218
141,0.03342794071270892,0.5071868583162218
142,0.03342794071270892,0.5092402464065708
143,0.03426889519604751,0.5092402464065708
144,0.03426889519604751,0.5112936344969199
145,0.035214968989803426,0.5112936344969199
146,0.035214968989803426,0.5133470225872689
147,0.036266162093976664,0.5133470225872689
148,0.036266162093976664,0.5154004106776181
149,0.03637128140439399,0.5154004106776181
150,0.03637128140439399,0.5174537987679672
151,0.03742247450856723,0.5174537987679672
152,0.03742247450856723,0.5195071868583162
153,0.037737832439819194,0.5195071868583162
154,0.037737832439819194,0.5236139630390144
155,0.03794807106065384,0.5236139630390144
156,0.03794807106065384,0.5256673511293635
157,0.03962998002733102,0.5256673511293635
158,0.03962998002733102,0.5277207392197125
159,0.04026069588983496,0.5277207392197125
160,0.04026069588983496,0.5297741273100616
161,0.04278355933985073,0.5297741273100616
162,0.04278355933985073,0.5318275154004107
163,0.046357615894039736,0.5318275154004107
164,0.046357615894039736,0.5338809034907598
165,0.046988331756543676,0.5338809034907598
166,0.046988331756543676,0.5359342915811088
167,0.04909071796489015,0.5359342915811088
168,0.04909071796489015,0.5379876796714579
169,0.05129822348365395,0.5379876796714579
170,0.05129822348365395,0.5400410677618069
171,0.0572900241774414,0.5400410677618069
172,0.0572900241774414,0.5420944558521561
173,0.05823609797119731,0.5420944558521561
174,0.05823609797119731,0.5441478439425051
175,0.060023126248291814,0.5441478439425051
176,0.060023126248291814,0.5462012320328542
177,0.06138967728371702,0.5462012320328542
178,0.06138967728371702,0.5482546201232033
179,0.06159991590455167,0.5482546201232033
180,0.06159991590455167,0.5503080082135524
181,0.06317670556081152,0.5503080082135524
182,0.06317670556081152,0.5523613963039015
183,0.06338694418164617,0.5523613963039015
184,0.06338694418164617,0.5544147843942505
185,0.06822243246084306,0.5544147843942505
186,0.06822243246084306,0.5564681724845996
187,0.07127089246294545,0.5564681724845996
188,0.07127089246294545,0.5585215605749486
189,0.07484494901713445,0.5585215605749486
190,0.07484494901713445,0.5605749486652978
191,0.07621150005255965,0.5605749486652978
192,0.07621150005255965,0.5626283367556468
193,0.07999579522758331,0.5626283367556468
194,0.07999579522758331,0.5646817248459959
195,0.08031115315883527,0.5646817248459959
196,0.08031115315883527,0.5667351129363449
197,0.08577735730053611,0.5667351129363449
198,0.08577735730053611,0.5687885010266941
199,0.0901923683380637,0.5687885010266941
200,0.0901923683380637,0.5708418891170431
201,0.09975822558604015,0.5708418891170431
202,0.09975822558604015,0.5728952772073922
203,0.10091453800063072,0.5728952772073922
204,0.10091453800063072,0.5749486652977412
205,0.10112477662146536,0.5749486652977412
206,0.10112477662146536,0.5770020533880903
207,0.10354252076106381,0.5770020533880903
208,0.10354252076106381,0.5790554414784395
209,0.10406811731315042,0.5790554414784395
210,0.10406811731315042,0.5811088295687885
211,0.11100599180069379,0.5811088295687885
212,0.11100599180069379,0.5831622176591376
213,0.11132134973194575,0.5831622176591376
214,0.11132134973194575,0.5852156057494866
215,0.11552612214863871,0.5852156057494866
216,0.11552612214863871,0.5872689938398358
217,0.11983601387574898,0.5872689938398358
218,0.11983601387574898,0.5893223819301848
219,0.1203616104278356,0.5893223819301848
220,0.1203616104278356,0.5913757700205339
221,0.12866603595080417,0.5913757700205339
222,0.12866603595080417,0.5934291581108829
223,0.1332912856091664,0.5934291581108829
224,0.1332912856091664,0.5954825462012321
225,0.13781141595711133,0.5954825462012321
226,0.13781141595711133,0.5975359342915811
227,0.14138547251130032,0.5975359342915811
228,0.14138547251130032,0.5995893223819302
229,0.14811310837800903,0.5995893223819302
230,0.14811310837800903,0.6016427104722792
231,0.14821822768842635,0.6016427104722792
232,0.14821822768842635,0.6036960985626283
233,0.14979501734468623,0.6036960985626283
234,0.14979501734468623,0.6057494866529775
235,0.1608325449385052,0.6057494866529775
236,0.1608325449385052,0.6078028747433265
237,0.1626195732155997,0.6078028747433265
238,0.1626195732155997,0.6098562628336756
239,0.1688216125302218,0.6098562628336756
240,0.1688216125302218,0.6119096509240246
241,0.16955744770314307,0.6119096509240246
242,0.16955744770314307,0.6139630390143738
243,0.1722905497739935,0.6139630390143738
244,0.1722905497739935,0.6160164271047228
245,0.17313150425733206,0.6160164271047228
246,0.17313150425733206,0.6180698151950719
247,0.1732366235677494,0.6180698151950719
248,0.1732366235677494,0.6201232032854209
249,0.1750236518448439,0.6201232032854209
250,0.1750236518448439,0.62217659137577
251,0.18984547461368653,0.62217659137577
252,0.18984547461368653,0.6242299794661191
253,0.19751918427415116,0.6242299794661191
254,0.19751918427415116,0.6262833675564682
255,0.20004204772416692,0.6262833675564682
256,0.20004204772416692,0.6283367556468172
257,0.20182907600126143,0.6283367556468172
258,0.20182907600126143,0.6303901437371663
259,0.20981814359297804,0.6303901437371663
260,0.20981814359297804,0.6324435318275154
261,0.21223588773257648,0.6324435318275154
262,0.21223588773257648,0.6344969199178645
263,0.2199095973930411,0.6344969199178645
264,0.2199095973930411,0.6365503080082136
265,0.2230631767055608,0.6365503080082136
266,0.2230631767055608,0.6386036960985626
267,0.22737306843267108,0.6386036960985626
268,0.22737306843267108,0.6406570841889117
269,0.22863450015767897,0.6406570841889117
270,0.22863450015767897,0.6427104722792608
271,0.2314727215389467,0.6427104722792608
272,0.2314727215389467,0.6447638603696099
273,0.231893198780616,0.6447638603696099
274,0.231893198780616,0.6468172484599589
275,0.23231367602228528,0.6468172484599589
276,0.23231367602228528,0.648870636550308
277,0.23252391464311994,0.648870636550308
278,0.23252391464311994,0.6509240246406571
279,0.23262903395353726,0.6509240246406571
280,0.23262903395353726,0.6550308008213552
281,0.2341007042993798,0.6550308008213552
282,0.2341007042993798,0.6570841889117043
283,0.2363082098181436,0.6570841889117043
284,0.2363082098181436,0.6591375770020534
285,0.23704404499106485,0.6591375770020534
286,0.23704404499106485,0.6611909650924025
287,0.2448228739619468,0.6611909650924025
288,0.2448228739619468,0.6632443531827515
289,0.25333753810575005,0.6632443531827515
290,0.25333753810575005,0.6652977412731006
291,0.25533480500367917,0.6652977412731006
292,0.25533480500367917,0.6673511293634496
293,0.25838326500578157,0.6673511293634496
294,0.25838326500578157,0.6694045174537988
295,0.2585935036266162,0.6694045174537988
296,0.2585935036266162,0.6714579055441479
297,0.2696310312204352,0.6714579055441479
298,0.2696310312204352,0.6735112936344969
299,0.2758330705350573,0.6735112936344969
300,0.2758330705350573,0.675564681724846
301,0.2803532008830022,0.675564681724846
302,0.2803532008830022,0.6776180698151951
303,0.28813202985388414,0.6776180698151951
304,0.28813202985388414,0.6796714579055442
305,0.29002417744139597,0.6796714579055442
306,0.29002417744139597,0.6817248459958932
307,0.2926521602018291,0.6817248459958932
308,0.2926521602018291,0.6837782340862423
309,0.29969515399978974,0.6837782340862423
310,0.29969515399978974,0.6858316221765913
311,0.3000105119310417,0.6858316221765913
312,0.3000105119310417,0.6878850102669405
313,0.30368968779564803,0.6878850102669405
314,0.30368968779564803,0.6899383983572895
315,0.3040050457269,0.6899383983572895
316,0.3040050457269,0.6919917864476386
317,0.30810469883317565,0.6919917864476386
318,0.30810469883317565,0.6940451745379876
319,0.31115315883527805,0.6940451745379876
320,0.31115315883527805,0.6960985626283368
321,0.3152528119415537,0.6960985626283368
322,0.3152528119415537,0.6981519507186859
323,0.32418795332702616,0.6981519507186859
324,0.32418795332702616,0.7002053388090349
325,0.3268159360874593,0.7002053388090349
326,0.3268159360874593,0.702258726899384
327,0.33438452643750655,0.702258726899384
328,0.33438452643750655,0.704312114989733
329,0.3487858719646799,0.704312114989733
330,0.3487858719646799,0.7063655030800822
331,0.3494165878271839,0.7063655030800822
332,0.3494165878271839,0.7084188911704312
333,0.3558288657626406,0.7084188911704312
334,0.3558288657626406,0.7104722792607803
335,0.3566698202459792,0.7104722792607803
336,0.3566698202459792,0.7125256673511293
337,0.3635025754231052,0.7125256673511293
338,0.3635025754231052,0.7145790554414785
339,0.3700199726689793,0.7145790554414785
340,0.3700199726689793,0.7166324435318275
341,0.372858194050247,0.7166324435318275
342,0.372858194050247,0.7186858316221766
343,0.37475034163775883,0.7186858316221766
344,0.37475034163775883,0.7207392197125256
345,0.3789551140544518,0.7207392197125256
346,0.3789551140544518,0.7227926078028748
347,0.3851571533690739,0.7227926078028748
348,0.3851571533690739,0.7248459958932238
349,0.39020288026910543,0.7248459958932238
350,0.39020288026910543,0.7268993839835729
351,0.39304110165037315,0.7268993839835729
352,0.39304110165037315,0.728952772073922
353,0.3936718175128771,0.728952772073922
354,0.3936718175128771,0.731006160164271
355,0.3962998002733102,0.731006160164271
356,0.3962998002733102,0.7330595482546202
357,0.3979817092399874,0.7330595482546202
358,0.3979817092399874,0.7351129363449692
359,0.409229475454641,0.7351129363449692
360,0.409229475454641,0.7371663244353183
361,0.41133186166298746,0.7371663244353183
362,0.41133186166298746,0.7392197125256673
363,0.41700830442552295,0.7392197125256673
364,0.41700830442552295,0.7412731006160165
365,0.4181646168401135,0.7412731006160165
366,0.4181646168401135,0.7433264887063655
367,0.4196362871859561,0.7433264887063655
368,0.4196362871859561,0.7453798767967146
369,0.4246820140859876,0.7453798767967146
370,0.4246820140859876,0.7474332648870636
371,0.4283611899505939,0.7474332648870636
372,0.4283611899505939,0.7494866529774127
373,0.4317250078839483,0.7494866529774127
374,0.4317250078839483,0.7515400410677618
375,0.43330179754020814,0.7515400410677618
376,0.43330179754020814,0.7535934291581109
377,0.4337222747818774,0.7535934291581109
378,0.4337222747818774,0.75564681724846
379,0.43918847892357826,0.75564681724846
380,0.43918847892357826,0.757700205338809
381,0.44087038789025546,0.757700205338809
382,0.44087038789025546,0.7618069815195072
383,0.44118574582150744,0.7618069815195072
384,0.44118574582150744,0.7638603696098563
385,0.44150110375275936,0.7638603696098563
386,0.44150110375275936,0.7659137577002053
387,0.44181646168401134,0.7659137577002053
388,0.44181646168401134,0.7679671457905544
389,0.44854409755072006,0.7679671457905544
390,0.44854409755072006,0.7700205338809035
391,0.46578366445916114,0.7700205338809035
392,0.46578366445916114,0.7720739219712526
393,0.467360454115421,0.7720739219712526
394,0.467360454115421,0.7741273100616016
395,0.4746136865342163,0.7741273100616016
396,0.4746136865342163,0.7761806981519507
397,0.49763481551561023,0.7761806981519507
398,0.49763481551561023,0.7782340862422998
399,0.5127719962157048,0.7782340862422998
400,0.5127719962157048,0.7802874743326489
401,0.5218122569115946,0.7802874743326489
402,0.5218122569115946,0.7823408624229979
403,0.5313781141595711,0.7823408624229979
404,0.5313781141595711,0.784394250513347
405,0.5341112162304216,0.784394250513347
406,0.5341112162304216,0.7864476386036962
407,0.5367391989908546,0.7864476386036962
408,0.5367391989908546,0.7885010266940452
409,0.5374750341637758,0.7885010266940452
410,0.5374750341637758,0.7905544147843943
411,0.5412593293387995,0.7905544147843943
412,0.5412593293387995,0.7946611909650924
413,0.5454641017554925,0.7946611909650924
414,0.5454641017554925,0.7967145790554415
415,0.5474613686534217,0.7967145790554415
416,0.5474613686534217,0.7987679671457906
417,0.5552401976243035,0.7987679671457906
418,0.5552401976243035,0.8008213552361396
419,0.5558709134868075,0.8008213552361396
420,0.5558709134868075,0.8028747433264887
421,0.5588142541784926,0.8028747433264887
422,0.5588142541784926,0.8049281314168378
423,0.5600756859035004,0.8049281314168378
424,0.5600756859035004,0.8069815195071869
425,0.5643855776306107,0.8069815195071869
426,0.5643855776306107,0.8090349075975359
427,0.5650162934931147,0.8090349075975359
428,0.5650162934931147,0.811088295687885
429,0.5701671397035636,0.811088295687885
430,0.5701671397035636,0.813141683778234
431,0.5759487017765164,0.813141683778234
432,0.5759487017765164,0.8151950718685832
433,0.5771050141911069,0.8151950718685832
434,0.5771050141911069,0.8172484599589322
435,0.5866708714390834,0.8172484599589322
436,0.5866708714390834,0.8193018480492813
437,0.5875118259224219,0.8193018480492813
438,0.5875118259224219,0.8213552361396304
439,0.5923473142016188,0.8213552361396304
440,0.5923473142016188,0.8234086242299795
441,0.5971828024808157,0.8234086242299795
442,0.5971828024808157,0.8254620123203286
443,0.5999159045516661,0.8254620123203286
444,0.5999159045516661,0.8275154004106776
445,0.6116892673184063,0.8275154004106776
446,0.6116892673184063,0.8295687885010267
447,0.6229370335330601,0.8295687885010267
448,0.6229370335330601,0.8336755646817249
449,0.6280878797435089,0.8336755646817249
450,0.6280878797435089,0.8357289527720739
451,0.6327131294018711,0.8357289527720739
452,0.6327131294018711,0.837782340862423
453,0.6336592031956271,0.837782340862423
454,0.6336592031956271,0.839835728952772
455,0.638494691474824,0.839835728952772
456,0.638494691474824,0.8418891170431212
457,0.6396510038894145,0.8418891170431212
458,0.6396510038894145,0.8439425051334702
459,0.6491117418269736,0.8439425051334702
460,0.6491117418269736,0.8459958932238193
461,0.649216861137391,0.8459958932238193
462,0.649216861137391,0.8480492813141683
463,0.6503731735519815,0.8480492813141683
464,0.6503731735519815,0.8501026694045175
465,0.6517397245874067,0.8501026694045175
466,0.6517397245874067,0.8521560574948666
467,0.651844843897824,0.8521560574948666
468,0.651844843897824,0.8542094455852156
469,0.6574161673499422,0.8542094455852156
470,0.6574161673499422,0.8562628336755647
471,0.6603595080416272,0.8562628336755647
472,0.6603595080416272,0.8583162217659137
473,0.6653001156312415,0.8583162217659137
474,0.6653001156312415,0.8603696098562629
475,0.6721328708083675,0.8603696098562629
476,0.6721328708083675,0.8624229979466119
477,0.6766530011563124,0.8624229979466119
478,0.6766530011563124,0.864476386036961
479,0.6824345632292652,0.864476386036961
480,0.6824345632292652,0.86652977412731
481,0.6839062335751077,0.86652977412731
482,0.6839062335751077,0.8685831622176592
483,0.6868495742667928,0.8685831622176592
484,0.6868495742667928,0.8706365503080082
485,0.6903185115105644,0.8706365503080082
486,0.6903185115105644,0.8747433264887063
487,0.6933669715126669,0.8747433264887063
488,0.6933669715126669,0.8767967145790554
489,0.6950488804793441,0.8767967145790554
490,0.6950488804793441,0.8788501026694046
491,0.7008304425522969,0.8788501026694046
492,0.7008304425522969,0.8809034907597536
493,0.7066120046252496,0.8809034907597536
494,0.7066120046252496,0.8829568788501027
495,0.7232208556711868,0.8829568788501027
496,0.7232208556711868,0.8850102669404517
497,0.7263744349837065,0.8850102669404517
498,0.7263744349837065,0.8870636550308009
499,0.739514348785872,0.8870636550308009
500,0.739514348785872,0.8891170431211499
501,0.7432986439608956,0.8891170431211499
502,0.7432986439608956,0.891170431211499
503,0.7446651949963208,0.891170431211499
504,0.7446651949963208,0.893223819301848
505,0.7524440239672028,0.893223819301848
506,0.7524440239672028,0.8952772073921971
507,0.7532849784505413,0.8952772073921971
508,0.7532849784505413,0.8973305954825462
509,0.7552822453484705,0.8973305954825462
510,0.7552822453484705,0.8993839835728953
511,0.7557027225901398,0.8993839835728953
512,0.7557027225901398,0.9014373716632443
513,0.7630610743193524,0.9014373716632443
514,0.7630610743193524,0.9034907597535934
515,0.7632713129401871,0.9034907597535934
516,0.7632713129401871,0.9055441478439425
517,0.7674760853568801,0.9055441478439425
518,0.7674760853568801,0.9075975359342916
519,0.7704194260485652,0.9075975359342916
520,0.7704194260485652,0.9096509240246407
521,0.7742037212235888,0.9096509240246407
522,0.7742037212235888,0.9117043121149897
523,0.7763061074319353,0.9117043121149897
524,0.7763061074319353,0.9137577002053389
525,0.7839798170923998,0.9137577002053389
526,0.7839798170923998,0.9158110882956879
527,0.7979606853779039,0.9158110882956879
528,0.7979606853779039,0.917864476386037
529,0.8025859350362662,0.917864476386037
530,0.8025859350362662,0.919917864476386
531,0.8027961736571008,0.919917864476386
532,0.8027961736571008,0.9219712525667351
533,0.8063702302112898,0.9219712525667351
534,0.8063702302112898,0.9240246406570842
535,0.8088930936613056,0.9240246406570842
536,0.8088930936613056,0.9260780287474333
537,0.8108903605592347,0.9260780287474333
538,0.8108903605592347,0.9281314168377823
539,0.818774308840534,0.9281314168377823
540,0.818774308840534,0.9301848049281314
541,0.8351729212656365,0.9301848049281314
542,0.8351729212656365,0.9322381930184805
543,0.8413749605802586,0.9322381930184805
544,0.8413749605802586,0.9342915811088296
545,0.844108062651109,0.9342915811088296
546,0.844108062651109,0.9363449691991786
547,0.8539892778303374,0.9363449691991786
548,0.8539892778303374,0.9383983572895277
549,0.8540943971407547,0.9383983572895277
550,0.8540943971407547,0.9404517453798767
551,0.8633448964574792,0.9404517453798767
552,0.8633448964574792,0.9425051334702259
553,0.8635551350783139,0.9425051334702259
554,0.8635551350783139,0.944558521560575
555,0.8656575212866604,0.944558521560575
556,0.8656575212866604,0.946611909650924
557,0.8716493219804478,0.946611909650924
558,0.8716493219804478,0.9486652977412731
559,0.8735414695679596,0.9486652977412731
560,0.8735414695679596,0.9507186858316222
561,0.8743824240512982,0.9507186858316222
562,0.8743824240512982,0.9527720739219713
563,0.8761694523283927,0.9527720739219713
564,0.8761694523283927,0.9548254620123203
565,0.8812151792284243,0.9548254620123203
566,0.8812151792284243,0.9568788501026694
567,0.8815305371596762,0.9568788501026694
568,0.8815305371596762,0.9589322381930184
569,0.8839482812992747,0.9589322381930184
570,0.8839482812992747,0.9609856262833676
571,0.8848943550930306,0.9609856262833676
572,0.8848943550930306,0.9630390143737166
573,0.8966677178597708,0.9630390143737166
574,0.8966677178597708,0.9650924024640657
575,0.8997161778618732,0.9650924024640657
576,0.8997161778618732,0.9671457905544147
577,0.9036055923473142,0.9671457905544147
578,0.9036055923473142,0.9691991786447639
579,0.9088615578681803,0.9691991786447639
580,0.9088615578681803,0.971252566735113
581,0.9200042047724167,0.971252566735113
582,0.9200042047724167,0.973305954825462
583,0.9291495847787239,0.973305954825462
584,0.9291495847787239,0.9753593429158111
585,0.9312519709870704,0.9753593429158111
586,0.9312519709870704,0.9774127310061602
587,0.9321980447808262,0.9774127310061602
588,0.9321980447808262,0.9794661190965093
589,0.9349311468516767,0.9794661190965093
590,0.9349311468516767,0.9815195071868583
591,0.9411331861662987,0.9815195071868583
592,0.9411331861662987,0.9835728952772074
593,0.9503836854830232,0.9835728952772074
594,0.9503836854830232,0.9856262833675564
595,0.9583727530747398,0.9856262833675564
596,0.9583727530747398,0.9876796714579056
597,0.959423946178913,0.9876796714579056
598,0.959423946178913,0.9897330595482546
599,0.9599495427309996,0.9897330595482546
600,0.9599495427309996,0.9917864476386037
601,0.975296962051929,0.9917864476386037
602,0.975296962051929,0.9938398357289527
603,0.9792914958477872,0.9938398357289527
604,0.9792914958477872,0.9958932238193019
605,0.9912750972353621,0.9958932238193019
606,0.9912750972353621,0.997946611909651
607,0.9945337958582992,0.997946611909651
608,0.9945337958582992,1.0
609,1.0,1.0
