fpr,tpr
0.0,0.0
0.0,0.002053388090349
0.0,0.3059548254620123
0.0001051193104173,0.3059548254620123
0.0001051193104173,0.3080082135523614
0.0002102386208346,0.3080082135523614
0.0002102386208346,0.3264887063655031
0.0003153579312519,0.3264887063655031
0.0003153579312519,0.3326488706365503
0.0004204772416692,0.3326488706365503
0.0004204772416692,0.3429158110882956
0.0005255965520866,0.3429158110882956
0.0005255965520866,0.3839835728952772
0.0006307158625039,0.3839835728952772
0.0006307158625039,0.3983572895277207
0.0007358351729212,0.3983572895277207
0.0007358351729212,0.4188911704312115
0.0008409544833385,0.4188911704312115
0.0008409544833385,0.4209445585215606
0.0009460737937559,0.4209445585215606
0.0009460737937559,0.4291581108829568
0.0011563124145905,0.4291581108829568
0.0011563124145905,0.4353182751540041
0.0012614317250078,0.4353182751540041
0.0012614317250078,0.4435318275154004
0.0018921475875118,0.4435318275154004
0.0018921475875118,0.4579055441478439
0.0019972668979291,0.4579055441478439
0.0019972668979291,0.4640657084188911
0.0021023862083464,0.4640657084188911
0.0021023862083464,0.4681724845995893
0.0024177441395984,0.4681724845995893
0.0024177441395984,0.4722792607802875
0.002627982760433,0.4722792607802875
0.002627982760433,0.4743326488706365
0.0027331020708504,0.4743326488706365
0.0027331020708504,0.4804928131416838
0.0028382213812677,0.4804928131416838
0.0028382213812677,0.4825462012320328
0.0030484600021023,0.4825462012320328
0.0030484600021023,0.4845995893223819
0.0031535793125197,0.4845995893223819
0.0031535793125197,0.486652977412731
0.003574056554189,0.486652977412731
0.003574056554189,0.4928131416837782
0.0036791758646063,0.4928131416837782
0.0036791758646063,0.4969199178644763
0.0038894144854409,0.4969199178644763
0.0038894144854409,0.5010266940451745
0.0039945337958582,0.5010266940451745
0.0039945337958582,0.5030800821355236
0.0040996531062756,0.5030800821355236
0.0040996531062756,0.5051334702258727
0.0044150110375275,0.5051334702258727
0.0044150110375275,0.5092402464065708
0.0045201303479449,0.5092402464065708
0.0045201303479449,0.5112936344969199
0.0046252496583622,0.5112936344969199
0.0046252496583622,0.5133470225872689
0.0047303689687795,0.5133470225872689
0.0047303689687795,0.5154004106776181
0.0050457269000315,0.5154004106776181
0.0050457269000315,0.5174537987679672
0.0054662041417008,0.5174537987679672
0.0054662041417008,0.5256673511293635
0.0055713234521181,0.5256673511293635
0.0055713234521181,0.5277207392197125
0.0057815620729528,0.5277207392197125
0.0057815620729528,0.5318275154004107
0.0058866813833701,0.5318275154004107
0.0058866813833701,0.5359342915811088
0.0059918006937874,0.5359342915811088
0.0059918006937874,0.5379876796714579
0.006202039314622,0.5379876796714579
0.006202039314622,0.5400410677618069
0.006517397245874,0.5400410677618069
0.006517397245874,0.5441478439425051
0.0067276358667087,0.5441478439425051
0.0067276358667087,0.5462012320328542
0.006832755177126,0.5462012320328542
0.006832755177126,0.5482546201232033
0.0069378744875433,0.5482546201232033
0.0069378744875433,0.5503080082135524
0.007148113108378,0.5503080082135524
0.007148113108378,0.5523613963039015
0.0075685903500473,0.5523613963039015
0.0075685903500473,0.5544147843942505
0.0078839482812992,0.5544147843942505
0.0078839482812992,0.5585215605749486
0.0080941869021339,0.5585215605749486
0.0080941869021339,0.5605749486652978
0.0091453800063071,0.5605749486652978
0.0091453800063071,0.5626283367556468
0.0094607379375591,0.5626283367556468
0.0094607379375591,0.5646817248459959
0.0097760958688111,0.5646817248459959
0.0097760958688111,0.5667351129363449
0.010722169662567,0.5667351129363449
0.010722169662567,0.5687885010266941
0.0112477662146536,0.5687885010266941
0.0112477662146536,0.5728952772073922
0.0113528855250709,0.5728952772073922
0.0113528855250709,0.5749486652977412
0.0116682434563229,0.5749486652977412
0.0116682434563229,0.5770020533880903
0.0127194365604961,0.5770020533880903
0.0127194365604961,0.5790554414784395
0.0129296751813308,0.5790554414784395
0.0129296751813308,0.5811088295687885
0.0130347944917481,0.5811088295687885
0.0130347944917481,0.5831622176591376
0.0138757489750867,0.5831622176591376
0.0138757489750867,0.5872689938398358
0.014296226216756,0.5872689938398358
0.014296226216756,0.5893223819301848
0.0148218227688426,0.5893223819301848
0.0148218227688426,0.5913757700205339
0.0150320613896772,0.5913757700205339
0.0150320613896772,0.5934291581108829
0.0151371807000946,0.5934291581108829
0.0151371807000946,0.5975359342915811
0.0170293282876064,0.5975359342915811
0.0170293282876064,0.5995893223819302
0.0173446862188584,0.5995893223819302
0.0173446862188584,0.6036960985626283
0.0176600441501103,0.6036960985626283
0.0176600441501103,0.6057494866529775
0.0177651634605277,0.6057494866529775
0.0177651634605277,0.6078028747433265
0.0179754020813623,0.6078028747433265
0.0179754020813623,0.6119096509240246
0.0180805213917796,0.6119096509240246
0.0180805213917796,0.6139630390143738
0.0181856407021969,0.6139630390143738
0.0181856407021969,0.6160164271047228
0.0182907600126143,0.6160164271047228
0.0182907600126143,0.6180698151950719
0.0191317144959529,0.6180698151950719
0.0191317144959529,0.6201232032854209
0.0194470724272048,0.6201232032854209
0.0194470724272048,0.62217659137577
0.0201829076001261,0.62217659137577
0.0201829076001261,0.6262833675564682
0.021444339325134,0.6262833675564682
0.021444339325134,0.6283367556468172
0.0216545779459686,0.6283367556468172
0.0216545779459686,0.6303901437371663
0.0217596972563859,0.6303901437371663
0.0217596972563859,0.6324435318275154
0.0224955324293072,0.6324435318275154
0.0224955324293072,0.6344969199178645
0.0227057710501419,0.6344969199178645
0.0227057710501419,0.6365503080082136
0.0228108903605592,0.6365503080082136
0.0228108903605592,0.6386036960985626
0.0230211289813938,0.6386036960985626
0.0230211289813938,0.6406570841889117
0.0233364869126458,0.6406570841889117
0.0233364869126458,0.6427104722792608
0.0234416062230631,0.6427104722792608
0.0234416062230631,0.6447638603696099
0.0236518448438978,0.6447638603696099
0.0236518448438978,0.6468172484599589
0.0252286345001576,0.6468172484599589
0.0252286345001576,0.648870636550308
0.0255439924314096,0.648870636550308
0.0255439924314096,0.6509240246406571
0.0257542310522442,0.6509240246406571
0.0257542310522442,0.6529774127310062
0.0258593503626616,0.6529774127310062
0.0258593503626616,0.6550308008213552
0.0265951855355828,0.6550308008213552
0.0265951855355828,0.6570841889117043
0.0275412593293388,0.6570841889117043
0.0275412593293388,0.6591375770020534
0.0276463786397561,0.6591375770020534
0.0276463786397561,0.6611909650924025
0.0280668558814254,0.6611909650924025
0.0280668558814254,0.6632443531827515
0.0297487648481025,0.6632443531827515
0.0297487648481025,0.6673511293634496
0.0322716282981183,0.6673511293634496
0.0322716282981183,0.6714579055441479
0.0323767476085356,0.6714579055441479
0.0323767476085356,0.6735112936344969
0.032481866918953,0.6735112936344969
0.032481866918953,0.675564681724846
0.0327972248502049,0.675564681724846
0.0327972248502049,0.6776180698151951
0.0330074634710396,0.6776180698151951
0.0330074634710396,0.6796714579055442
0.0334279407127089,0.6796714579055442
0.0334279407127089,0.6858316221765913
0.0344791338168821,0.6858316221765913
0.0344791338168821,0.6878850102669405
0.0358456848523073,0.6878850102669405
0.0358456848523073,0.6899383983572895
0.0361610427835593,0.6899383983572895
0.0361610427835593,0.6940451745379876
0.0364764007148113,0.6940451745379876
0.0364764007148113,0.6960985626283368
0.0365815200252286,0.6960985626283368
0.0365815200252286,0.6981519507186859
0.0379480710606538,0.6981519507186859
0.0379480710606538,0.702258726899384
0.0382634289919058,0.702258726899384
0.0382634289919058,0.704312114989733
0.0394197414064963,0.704312114989733
0.0394197414064963,0.7084188911704312
0.0401555765794176,0.7084188911704312
0.0401555765794176,0.7104722792607803
0.0408914117523389,0.7104722792607803
0.0408914117523389,0.7125256673511293
0.0423630820981814,0.7125256673511293
0.0423630820981814,0.7145790554414785
0.0424682014085987,0.7145790554414785
0.0424682014085987,0.7166324435318275
0.0444654683065279,0.7166324435318275
0.0444654683065279,0.7186858316221766
0.0462524965836224,0.7186858316221766
0.0462524965836224,0.7207392197125256
0.0475139283086303,0.7207392197125256
0.0475139283086303,0.7227926078028748
0.0494060758961421,0.7227926078028748
0.0494060758961421,0.7248459958932238
0.0495111952065594,0.7248459958932238
0.0495111952065594,0.7268993839835729
0.050036791758646,0.7268993839835729
0.050036791758646,0.728952772073922
0.0510879848628193,0.728952772073922
0.0510879848628193,0.7330595482546202
0.0530852517607484,0.7330595482546202
0.0530852517607484,0.7351129363449692
0.0545569221065909,0.7351129363449692
0.0545569221065909,0.7371663244353183
0.0577105014191106,0.7371663244353183
0.0577105014191106,0.7392197125256673
0.0609692000420477,0.7392197125256673
0.0609692000420477,0.7412731006160165
0.0624408703878902,0.7412731006160165
0.0624408703878902,0.7433264887063655
0.0654893303899926,0.7433264887063655
0.0654893303899926,0.7453798767967146
0.0655944497004099,0.7453798767967146
0.0655944497004099,0.7474332648870636
0.067907074529591,0.7474332648870636
0.067907074529591,0.7494866529774127
0.0692736255650162,0.7494866529774127
0.0692736255650162,0.7515400410677618
0.0695889834962682,0.7515400410677618
0.0695889834962682,0.7535934291581109
0.0700094607379375,0.7535934291581109
0.0700094607379375,0.75564681724846
0.0725323241879533,0.75564681724846
0.0725323241879533,0.757700205338809
0.0733732786712919,0.757700205338809
0.0733732786712919,0.7597535934291582
0.0757910228108903,0.7597535934291582
0.0757910228108903,0.7618069815195072
0.0777882897088195,0.7618069815195072
0.0777882897088195,0.7638603696098563
0.07894460212341,0.7638603696098563
0.07894460212341,0.7659137577002053
0.0804162724692526,0.7659137577002053
0.0804162724692526,0.7679671457905544
0.0816777041942604,0.7679671457905544
0.0816777041942604,0.7700205338809035
0.0819930621255124,0.7700205338809035
0.0819930621255124,0.7720739219712526
0.0852517607484494,0.7720739219712526
0.0852517607484494,0.7741273100616016
0.0884053400609692,0.7741273100616016
0.0884053400609692,0.7761806981519507
0.089982129717229,0.7761806981519507
0.089982129717229,0.7782340862422998
0.0918742773047408,0.7782340862422998
0.0918742773047408,0.7802874743326489
0.0922947545464101,0.7802874743326489
0.0922947545464101,0.7823408624229979
0.09387154420267,0.7823408624229979
0.09387154420267,0.784394250513347
0.0962892883422684,0.784394250513347
0.0962892883422684,0.7864476386036962
0.0990223904131188,0.7864476386036962
0.0990223904131188,0.7885010266940452
0.101019657311048,0.7885010266940452
0.101019657311048,0.7905544147843943
0.1012298959318826,0.7905544147843943
0.1012298959318826,0.7926078028747433
0.1068012193840008,0.7926078028747433
0.1068012193840008,0.7946611909650924
0.1132134973194575,0.7946611909650924
0.1132134973194575,0.7967145790554415
0.1239356669820246,0.7967145790554415
0.1239356669820246,0.7987679671457906
0.1330810469883317,0.7987679671457906
0.1330810469883317,0.8008213552361396
0.1389677283717018,0.8008213552361396
0.1389677283717018,0.8028747433264887
0.1392830863029538,0.8028747433264887
0.1392830863029538,0.8049281314168378
0.1401240407862924,0.8049281314168378
0.1401240407862924,0.8069815195071869
0.1432776200988121,0.8069815195071869
0.1432776200988121,0.8090349075975359
0.1455902449279932,0.8090349075975359
0.1455902449279932,0.811088295687885
0.1460107221696625,0.811088295687885
0.1460107221696625,0.813141683778234
0.1512666876905287,0.813141683778234
0.1512666876905287,0.8151950718685832
0.1517922842426153,0.8151950718685832
0.1517922842426153,0.8172484599589322
0.152317880794702,0.8172484599589322
0.152317880794702,0.8193018480492813
0.1535793125197098,0.8193018480492813
0.1535793125197098,0.8213552361396304
0.1546305056238831,0.8213552361396304
0.1546305056238831,0.8234086242299795
0.155576579417639,0.8234086242299795
0.155576579417639,0.8254620123203286
0.1579943235572374,0.8254620123203286
0.1579943235572374,0.8275154004106776
0.158835278040576,0.8275154004106776
0.158835278040576,0.8295687885010267
0.1732366235677494,0.8295687885010267
0.1732366235677494,0.8316221765913757
0.1740775780510879,0.8316221765913757
0.1740775780510879,0.8336755646817249
0.1782823504677809,0.8336755646817249
0.1782823504677809,0.8357289527720739
0.1795437821927888,0.8357289527720739
0.1795437821927888,0.837782340862423
0.180910333228214,0.837782340862423
0.180910333228214,0.839835728952772
0.1851151056449069,0.839835728952772
0.1851151056449069,0.8418891170431212
0.1871123725428361,0.8418891170431212
0.1871123725428361,0.8439425051334702
0.1874277304740881,0.8439425051334702
0.1874277304740881,0.8459958932238193
0.1890045201303479,0.8459958932238193
0.1890045201303479,0.8480492813141683
0.1992010932408283,0.8480492813141683
0.1992010932408283,0.8501026694045175
0.2005676442762535,0.8501026694045175
0.2005676442762535,0.8521560574948666
0.2143382739409229,0.8521560574948666
0.2143382739409229,0.8542094455852156
0.2152843477346788,0.8542094455852156
0.2152843477346788,0.8562628336755647
0.2195942394617891,0.8562628336755647
0.2195942394617891,0.8583162217659137
0.2212761484284663,0.8583162217659137
0.2212761484284663,0.8603696098562629
0.2246399663618206,0.8603696098562629
0.2246399663618206,0.8624229979466119
0.2296856932618522,0.8624229979466119
0.2296856932618522,0.864476386036961
0.2454535898244507,0.864476386036961
0.2454535898244507,0.86652977412731
0.2499737201723956,0.86652977412731
0.2499737201723956,0.8685831622176592
0.2537580153474193,0.8685831622176592
0.2537580153474193,0.8706365503080082
0.2556501629349311,0.8706365503080082
0.2556501629349311,0.8726899383983573
0.2625880374224745,0.8726899383983573
0.2625880374224745,0.8747433264887063
0.2637443498370651,0.8747433264887063
0.2637443498370651,0.8767967145790554
0.2638494691474824,0.8767967145790554
0.2638494691474824,0.8788501026694046
0.272153894670451,0.8788501026694046
0.272153894670451,0.8809034907597536
0.2762535477767265,0.8809034907597536
0.2762535477767265,0.8829568788501027
0.293282876064333,0.8829568788501027
0.293282876064333,0.8850102669404517
0.2948596657205928,0.8850102669404517
0.2948596657205928,0.8870636550308009
0.3289183222958057,0.8870636550308009
0.3289183222958057,0.8891170431211499
0.3355408388520971,0.8891170431211499
0.3355408388520971,0.891170431211499
0.3359613160937664,0.891170431211499
0.3359613160937664,0.893223819301848
0.3374329864396089,0.893223819301848
0.3374329864396089,0.8952772073921971
0.3375381057500263,0.8952772073921971
0.3375381057500263,0.8973305954825462
0.3454220540313255,0.8973305954825462
0.3454220540313255,0.8993839835728953
0.3565647009355618,0.8993839835728953
0.3565647009355618,0.9014373716632444
0.3783243981919478,0.9014373716632444
0.3783243981919478,0.9034907597535934
0.405655418900452,0.9034907597535934
0.405655418900452,0.9055441478439424
0.4078629244192158,0.9055441478439424
0.4078629244192158,0.9075975359342916
0.4079680437296331,0.9075975359342916
0.4079680437296331,0.9096509240246408
0.4223693892568064,0.9096509240246408
0.4223693892568064,0.9117043121149896
0.4230001051193104,0.9117043121149896
0.4230001051193104,0.9137577002053388
0.438452643750657,0.9137577002053388
0.438452643750657,0.915811088295688
0.4401345527173341,0.915811088295688
0.4401345527173341,0.917864476386037
0.4453905182382003,0.917864476386037
0.4453905182382003,0.919917864476386
0.4610532954903816,0.919917864476386
0.4610532954903816,0.9219712525667352
0.47093451066961,0.9219712525667352
0.47093451066961,0.9240246406570842
0.4715652265321139,0.9240246406570842
0.4715652265321139,0.9260780287474332
0.4739829706717124,0.9260780287474332
0.4739829706717124,0.9281314168377824
0.5052034058656575,0.9281314168377824
0.5052034058656575,0.9301848049281314
0.5140334279407127,0.9301848049281314
0.5140334279407127,0.9322381930184804
0.5260170293282876,0.9322381930184804
0.5260170293282876,0.9342915811088296
0.536213602438768,0.9342915811088296
0.536213602438768,0.9363449691991786
0.5484074424471775,0.9363449691991786
0.5484074424471775,0.9383983572895276
0.5526122148638705,0.9383983572895276
0.5526122148638705,0.9404517453798767
0.5787869231577841,0.9404517453798767
0.5787869231577841,0.942505133470226
0.5924524335120361,0.942505133470226
0.5924524335120361,0.944558521560575
0.6186271418059498,0.944558521560575
0.6186271418059498,0.946611909650924
0.6358667087143909,0.946611909650924
0.6358667087143909,0.9486652977412732
0.6380742142331546,0.9486652977412732
0.6380742142331546,0.9507186858316222
0.641122674235257,0.9507186858316222
0.641122674235257,0.9527720739219712
0.6435404183748554,0.9527720739219712
0.6435404183748554,0.9548254620123204
0.6437506569956901,0.9548254620123204
0.6437506569956901,0.9568788501026694
0.6507936507936508,0.9568788501026694
0.6507936507936508,0.9589322381930184
0.6643540418374856,0.9589322381930184
0.6643540418374856,0.9609856262833676
0.7032481866918953,0.9609856262833676
0.7032481866918953,0.9630390143737166
0.7549668874172185,0.9630390143737166
0.7549668874172185,0.9650924024640656
0.7608535688005886,0.9650924024640656
0.7608535688005886,0.9671457905544149
0.7672658467360454,0.9671457905544149
0.7672658467360454,0.969199178644764
0.7781982550194471,0.969199178644764
0.7781982550194471,0.971252566735113
0.7851361295069904,0.971252566735113
0.7851361295069904,0.973305954825462
0.8204562178072112,0.973305954825462
0.8204562178072112,0.9753593429158112
0.833385892988542,0.9753593429158112
0.833385892988542,0.9774127310061602
0.8343319667822979,0.9774127310061602
0.8343319667822979,0.9794661190965092
0.8374855460948176,0.9794661190965092
0.8374855460948176,0.9815195071868584
0.8740670661200463,0.9815195071868584
0.8740670661200463,0.9835728952772074
0.8836329233680227,0.9835728952772074
0.8836329233680227,0.9856262833675564
0.8852097130242825,0.9856262833675564
0.8852097130242825,0.9876796714579056
0.8955114054451803,0.9876796714579056
0.8955114054451803,0.9897330595482546
0.9310417323662356,0.9897330595482546
0.9310417323662356,0.9917864476386036
0.9403973509933776,0.9917864476386036
0.9403973509933776,0.9938398357289528
0.949963208241354,0.9938398357289528
0.949963208241354,0.995893223819302
0.9817092399873856,0.995893223819302
0.9817092399873856,0.997946611909651
0.9867549668874172,0.997946611909651
0.9867549668874172,1.0
1.0,1.0
