MR,FI,N_EST,MAX_FEATURES,BOOTSTRAPPING,AUPRC,AUROC,MEAN_AUROC,p-value,BOOSTING
5,VR,500,sqrt,False,0.0890006572220267,0.6415549689907508,0.6518850591351898,1.7527929664127763e-26,GradientBoostingsquared_error
5,SHAP,500,sqrt,False,0.1074174086278915,0.6682188458979806,0.6773404913355976,1.3846956839604614e-36,GradientBoostingsquared_error
5,VR,500,100,False,0.112290579842703,0.6321356681473852,0.6390042063242168,2.529942266144492e-23,GradientBoostingsquared_error
5,SHAP,500,100,False,0.1225311894012456,0.650126826755939,0.659250505140439,1.523881458563426e-29,GradientBoostingsquared_error
5,VR,1000,sqrt,False,0.0890006572220267,0.6415549689907508,0.6518850591351898,1.7527929664127763e-26,GradientBoostingsquared_error
5,SHAP,1000,sqrt,False,0.1074174086278915,0.6682188458979806,0.6773404913355976,1.3846956839604614e-36,GradientBoostingsquared_error
5,VR,1000,100,False,0.112290579842703,0.6321356681473852,0.6390042063242168,2.529942266144492e-23,GradientBoostingsquared_error
5,SHAP,1000,100,False,0.1225311894012456,0.650126826755939,0.659250505140439,1.523881458563426e-29,GradientBoostingsquared_error
5,VR,2000,sqrt,False,0.0890006572220267,0.6415549689907508,0.6518850591351898,1.7527929664127763e-26,GradientBoostingsquared_error
5,SHAP,2000,sqrt,False,0.1074174086278915,0.6682188458979806,0.6773404913355976,1.3846956839604614e-36,GradientBoostingsquared_error
5,VR,2000,100,False,0.112290579842703,0.6321356681473852,0.6390042063242168,2.529942266144492e-23,GradientBoostingsquared_error
5,SHAP,2000,100,False,0.1225311894012456,0.650126826755939,0.659250505140439,1.523881458563426e-29,GradientBoostingsquared_error
40,VR,500,sqrt,False,0.3067872009935258,0.7747695748408824,0.7845983498592448,4.017609326171057e-97,GradientBoostingsquared_error
40,SHAP,500,sqrt,False,0.367661777345821,0.8048714811349628,0.8137521350786845,4.7701415891160374e-119,GradientBoostingsquared_error
40,VR,500,100,False,0.420347608984233,0.7947627141851226,0.8031359176924221,1.9698105752553952e-111,GradientBoostingsquared_error
40,SHAP,500,100,False,0.4516236157123021,0.8080940362783664,0.8169422163171662,1.5736269581452717e-121,GradientBoostingsquared_error
40,VR,1000,sqrt,False,0.3067872009935258,0.7747695748408824,0.7845983498592448,4.017609326171057e-97,GradientBoostingsquared_error
40,SHAP,1000,sqrt,False,0.367661777345821,0.8048714811349628,0.8137521350786845,4.7701415891160374e-119,GradientBoostingsquared_error
40,VR,1000,100,False,0.420347608984233,0.7947627141851226,0.8031359176924221,1.9698105752553952e-111,GradientBoostingsquared_error
40,SHAP,1000,100,False,0.4516236157123021,0.8080940362783664,0.8169422163171662,1.5736269581452717e-121,GradientBoostingsquared_error
40,VR,2000,sqrt,False,0.3067872009935258,0.7747695748408824,0.7845983498592448,4.017609326171057e-97,GradientBoostingsquared_error
40,SHAP,2000,sqrt,False,0.367661777345821,0.8048714811349628,0.8137521350786845,4.7701415891160374e-119,GradientBoostingsquared_error
40,VR,2000,100,False,0.420347608984233,0.7947627141851226,0.8031359176924221,1.9698105752553952e-111,GradientBoostingsquared_error
100,VR,500,sqrt,False,0.6060872356718008,0.880783477748271,0.8897709300924334,1.3314945241567403e-177,GradientBoostingsquared_error
100,SHAP,500,sqrt,False,0.6677045940409663,0.9062871060912864,0.9144337943490288,7.348577094921829e-202,GradientBoostingsquared_error
100,VR,500,100,False,0.6826251649591307,0.8982889727684865,0.908131211831348,4.39089415031322e-194,GradientBoostingsquared_error
100,SHAP,500,100,False,0.7287460999973384,0.9109410638980788,0.9204235916058996,1.863366714932052e-206,GradientBoostingsquared_error
100,VR,1000,sqrt,False,0.6060872356718008,0.880783477748271,0.8897709300924334,1.3314945241567403e-177,GradientBoostingsquared_error
100,SHAP,1000,sqrt,False,0.6677047537558243,0.9062875377927664,0.9144337943490288,7.3414079984600725e-202,GradientBoostingsquared_error
100,VR,1000,100,False,0.6826251649591307,0.8982889727684865,0.908131211831348,4.39089415031322e-194,GradientBoostingsquared_error
100,SHAP,1000,100,False,0.7287460999973384,0.9109410638980788,0.9204235916058996,1.863366714932052e-206,GradientBoostingsquared_error
100,VR,2000,sqrt,False,0.6060872356718008,0.880783477748271,0.8897709300924334,1.3314945241567403e-177,GradientBoostingsquared_error
100,SHAP,2000,sqrt,False,0.6677047537558243,0.9062875377927664,0.9144337943490288,7.3414079984600725e-202,GradientBoostingsquared_error
100,VR,2000,100,False,0.6826251649591307,0.8982889727684865,0.908131211831348,4.39089415031322e-194,GradientBoostingsquared_error
100,SHAP,2000,100,False,0.7287460999973384,0.9109410638980788,0.9204235916058996,1.863366714932052e-206,GradientBoostingsquared_error
